Date,98001,98002,98003,98004,98005,98006,98007,98008,98010,98011,98014,98019,98022,98023,98024,98027,98028,98029,98030,98031,98032,98033,98034,98038,98039,98040,98042,98045,98047,98050,98051,98052,98053,98055,98056,98057,98058,98059,98065,98068,98070,98072,98074,98075,98077,98092,98101,98102,98103,98104,98105,98106,98107,98108,98109,98112,98115,98116,98117,98118,98119,98121,98122,98125,98126,98133,98134,98136,98144,98146,98148,98155,98164,98166,98168,98177,98178,98188,98198,98199,98224,98288
2005-07-31,280000.0,225160.0,248218.0,754694.0,505556.0,563225.0,344482.0,437093.0,334917.0,374817.0,421072.0,396300.0,308281.0,279921.0,461964.0,465200.0,387561.0,433409.0,273968.0,294351.0,250155.0,548128.0,351149.0,345570.0,1602269.0,981620.0,312716.0,394083.0,236178.0,,392151.0,449756.0,543134.0,282821.0,345958.0,272637.0,309679.0,384351.0,433528.0,,421618.0,473097.0,528803.0,651517.0,586845.0,317681.0,326072.0,410737.0,419260.0,353185.0,560922.0,285958.0,410387.0,302860.0,414019.0,711605.0,453986.0,465290.0,432524.0,337419.0,507817.0,367506.0,397009.0,351113.0,349487.0,320998.0,,430446.0,398049.0,306756.0,266574.0,334754.0,,373321.0,255019.0,476543.0,294657.0,255695.0,265810.0,565728.0,,
2005-08-31,285932.0,230135.0,253774.0,773059.0,517288.0,576315.0,352293.0,446958.0,342079.0,382120.0,428697.0,404560.0,314376.0,285754.0,470310.0,475002.0,394748.0,443486.0,279766.0,300321.0,255226.0,560083.0,358553.0,352684.0,1635925.0,1005088.0,319503.0,401614.0,241397.0,,400253.0,459818.0,554218.0,288938.0,353459.0,278490.0,316521.0,392379.0,442619.0,,429699.0,482882.0,539995.0,666015.0,598842.0,324639.0,333095.0,419029.0,426611.0,358643.0,571694.0,292322.0,417946.0,310392.0,422629.0,727342.0,462068.0,473760.0,441157.0,343948.0,518777.0,374777.0,405778.0,358160.0,356297.0,327242.0,,437312.0,405896.0,312660.0,271804.0,341097.0,,382141.0,259921.0,485722.0,299900.0,260965.0,271392.0,576745.0,,
2005-09-30,290692.0,234304.0,258128.0,788583.0,527004.0,586730.0,358690.0,455292.0,347923.0,387770.0,435509.0,411804.0,319142.0,290171.0,478889.0,483494.0,400968.0,451203.0,284277.0,305109.0,259221.0,569863.0,364284.0,358311.0,1661441.0,1024364.0,324937.0,407842.0,245490.0,,407192.0,468218.0,563335.0,293651.0,359481.0,282865.0,321611.0,399079.0,450127.0,,436280.0,491495.0,548882.0,676928.0,608886.0,330333.0,339241.0,425802.0,432879.0,363341.0,580633.0,297314.0,423446.0,316411.0,429921.0,738677.0,468431.0,480468.0,447303.0,349160.0,529040.0,381011.0,412735.0,363492.0,361719.0,331682.0,,443423.0,411500.0,317176.0,275979.0,346069.0,,389086.0,263789.0,493158.0,303673.0,265051.0,275674.0,585402.0,,
2005-10-31,295095.0,237760.0,261934.0,801854.0,535524.0,595410.0,364581.0,462873.0,352701.0,392878.0,441511.0,416987.0,323682.0,294074.0,485650.0,490490.0,406914.0,457947.0,288255.0,309379.0,262619.0,578108.0,369272.0,363264.0,1685219.0,1040396.0,329644.0,412910.0,248827.0,,411912.0,475235.0,570975.0,297719.0,365127.0,286006.0,325993.0,405393.0,456416.0,,443139.0,498667.0,556990.0,685387.0,617805.0,335431.0,345206.0,431924.0,438334.0,366860.0,587914.0,301233.0,428832.0,321217.0,435775.0,748236.0,473511.0,486450.0,452111.0,353600.0,537540.0,386381.0,417613.0,368160.0,366316.0,335485.0,,448851.0,416756.0,321308.0,279048.0,350341.0,,394771.0,266995.0,499107.0,306965.0,268698.0,279361.0,593080.0,,
2005-11-30,299218.0,241059.0,265514.0,813062.0,543575.0,602624.0,369815.0,469566.0,356814.0,398141.0,447743.0,422069.0,327684.0,297581.0,491387.0,496732.0,412780.0,464146.0,292244.0,313637.0,265724.0,586077.0,373902.0,368113.0,1704752.0,1054583.0,333961.0,417427.0,251968.0,,416353.0,482061.0,578800.0,301335.0,370282.0,288725.0,330083.0,411303.0,462579.0,,449947.0,505075.0,564755.0,692887.0,626029.0,340068.0,349712.0,437798.0,443400.0,370202.0,594135.0,305278.0,434185.0,325371.0,440723.0,756290.0,478027.0,491850.0,455913.0,357357.0,544811.0,390874.0,421927.0,372590.0,371098.0,339146.0,,454569.0,421043.0,325354.0,282049.0,354633.0,,399701.0,270173.0,504156.0,310021.0,272224.0,282839.0,600025.0,,
2005-12-31,303387.0,244258.0,269029.0,824534.0,551510.0,609936.0,374968.0,476098.0,361198.0,403488.0,454287.0,426671.0,331879.0,301250.0,495620.0,502986.0,418536.0,470512.0,296322.0,317958.0,269014.0,594639.0,378873.0,373242.0,1726889.0,1068562.0,338405.0,421411.0,255158.0,,420897.0,489291.0,586729.0,305183.0,375622.0,291984.0,334672.0,417288.0,468861.0,,458692.0,510926.0,573128.0,701002.0,633777.0,344843.0,355080.0,443905.0,447962.0,374154.0,599982.0,309419.0,438706.0,329996.0,446195.0,765264.0,482808.0,497521.0,459437.0,361059.0,551996.0,394574.0,425998.0,376994.0,375545.0,343652.0,,460212.0,424863.0,329754.0,285227.0,359179.0,,404901.0,273284.0,509372.0,313884.0,275856.0,286432.0,607226.0,,
2006-01-31,306145.0,246482.0,271482.0,833705.0,557216.0,614996.0,378802.0,481343.0,364506.0,407337.0,459389.0,429862.0,334935.0,303766.0,499115.0,507694.0,422517.0,474929.0,299221.0,320817.0,271362.0,600966.0,382597.0,377154.0,1742910.0,1081160.0,341702.0,424638.0,257659.0,,424943.0,494867.0,592914.0,308167.0,379241.0,294984.0,337986.0,421488.0,473739.0,,465833.0,515615.0,579439.0,707575.0,639853.0,348453.0,358915.0,448156.0,450849.0,377231.0,603691.0,312156.0,442053.0,333203.0,450820.0,771012.0,486191.0,501440.0,462009.0,364141.0,557164.0,396495.0,429281.0,379730.0,378775.0,346945.0,,464046.0,427733.0,332952.0,287830.0,362647.0,,409365.0,275567.0,513179.0,316933.0,278784.0,288953.0,612739.0,,
2006-02-28,310346.0,249724.0,275047.0,846958.0,565664.0,623262.0,384728.0,488950.0,369108.0,412724.0,466985.0,435281.0,339432.0,307762.0,506427.0,514876.0,427948.0,481764.0,303122.0,324870.0,274961.0,610512.0,388043.0,382675.0,1767225.0,1095934.0,346482.0,429830.0,261279.0,,430039.0,502970.0,601570.0,312638.0,384612.0,299555.0,342747.0,427833.0,480616.0,,474694.0,522629.0,588289.0,717376.0,648854.0,353002.0,364309.0,453584.0,455681.0,382339.0,610127.0,315791.0,446489.0,337581.0,456716.0,780573.0,492095.0,507258.0,466480.0,369103.0,564725.0,400697.0,434877.0,384154.0,383368.0,351502.0,,469489.0,432517.0,337697.0,291398.0,367596.0,,415926.0,279458.0,519076.0,321862.0,282950.0,292815.0,620334.0,,
2006-03-31,314477.0,253198.0,278792.0,859729.0,574206.0,631720.0,390429.0,496175.0,373654.0,418179.0,474466.0,441206.0,344055.0,311660.0,513426.0,522003.0,433104.0,488745.0,306958.0,328980.0,278671.0,619453.0,393536.0,388012.0,1792830.0,1110975.0,351230.0,435264.0,264817.0,,436621.0,510608.0,610809.0,317015.0,389747.0,303453.0,347481.0,434149.0,487429.0,,480715.0,529959.0,597226.0,727807.0,657901.0,357693.0,368861.0,458224.0,460456.0,387189.0,616597.0,319682.0,451232.0,341636.0,462577.0,788806.0,497879.0,512949.0,471339.0,374270.0,571810.0,406029.0,440890.0,388765.0,388011.0,355746.0,,474894.0,437893.0,341877.0,295245.0,372029.0,,422597.0,283601.0,524430.0,326516.0,286980.0,296562.0,627708.0,,
2006-04-30,319869.0,257458.0,283562.0,874982.0,585854.0,642045.0,397784.0,504767.0,379518.0,425335.0,483706.0,449334.0,349419.0,316908.0,522995.0,530929.0,440501.0,498107.0,312131.0,334574.0,283303.0,631069.0,400313.0,394792.0,1825917.0,1127271.0,357253.0,442296.0,269238.0,,444390.0,520250.0,622101.0,322476.0,396582.0,308342.0,353731.0,442204.0,496764.0,,488464.0,538965.0,608415.0,741903.0,669709.0,363663.0,374670.0,464645.0,466823.0,393712.0,625339.0,324899.0,456970.0,346669.0,469261.0,799657.0,505400.0,519965.0,477521.0,379851.0,580885.0,412667.0,448751.0,394548.0,393268.0,361448.0,,481491.0,444413.0,347212.0,299746.0,377878.0,,429297.0,288819.0,530653.0,332026.0,291724.0,301453.0,637122.0,,
2006-05-31,324306.0,260876.0,287802.0,889319.0,595989.0,650097.0,403690.0,511324.0,384611.0,432019.0,490993.0,456326.0,353983.0,320998.0,529951.0,538666.0,447256.0,505971.0,316487.0,339294.0,287297.0,640851.0,406170.0,400570.0,1851629.0,1142574.0,362450.0,448563.0,272956.0,,452240.0,527943.0,630716.0,327281.0,402115.0,312526.0,359124.0,448562.0,504954.0,,495010.0,547150.0,617464.0,753421.0,678664.0,368972.0,379208.0,470182.0,471604.0,398948.0,633164.0,329312.0,461290.0,350972.0,474604.0,807732.0,511194.0,525448.0,481700.0,383930.0,587035.0,416784.0,455081.0,399204.0,397036.0,366206.0,,486420.0,449557.0,351970.0,304165.0,382748.0,,434606.0,293313.0,535560.0,336519.0,296143.0,305396.0,644150.0,,
2006-06-30,328666.0,263986.0,291752.0,902833.0,607138.0,658279.0,410340.0,518180.0,389520.0,438796.0,499454.0,464003.0,358004.0,324970.0,539099.0,545987.0,454996.0,513998.0,320771.0,343824.0,291051.0,650889.0,411511.0,406221.0,1869397.0,1155908.0,367255.0,454728.0,276324.0,,458784.0,535952.0,638840.0,332073.0,407467.0,316495.0,364351.0,454119.0,513495.0,,501111.0,556029.0,626673.0,764575.0,687376.0,373605.0,384227.0,475659.0,476375.0,404935.0,640140.0,333454.0,466366.0,355269.0,479352.0,815551.0,516707.0,529174.0,485977.0,387747.0,593497.0,418963.0,460340.0,403471.0,400431.0,370527.0,,490698.0,454110.0,356960.0,308271.0,388114.0,,439256.0,297664.0,541174.0,341234.0,299925.0,309107.0,650673.0,,
2006-07-31,332650.0,266842.0,295324.0,917072.0,618487.0,666527.0,417009.0,524772.0,394705.0,445447.0,507069.0,470650.0,362425.0,328604.0,545947.0,552544.0,461451.0,521913.0,324923.0,348348.0,294844.0,660497.0,416931.0,411547.0,1886045.0,1168480.0,371829.0,461122.0,279362.0,,465954.0,543422.0,646514.0,336825.0,412603.0,320280.0,369162.0,459362.0,521558.0,,506282.0,564631.0,635925.0,774249.0,695826.0,377911.0,389769.0,480382.0,480846.0,409465.0,646980.0,337131.0,471481.0,359771.0,484145.0,822465.0,521538.0,533497.0,489930.0,392153.0,600250.0,422239.0,464324.0,408067.0,404353.0,374515.0,,495032.0,458692.0,361628.0,312127.0,393077.0,,444216.0,301619.0,547269.0,346435.0,303964.0,312491.0,656875.0,,
2006-08-31,336060.0,269366.0,298087.0,927468.0,629082.0,673814.0,422865.0,530914.0,398984.0,451140.0,514216.0,476917.0,365957.0,331936.0,552241.0,557614.0,467191.0,529204.0,328766.0,352382.0,298086.0,668424.0,422040.0,416022.0,1903675.0,1176801.0,375569.0,467221.0,281589.0,,471781.0,550380.0,653830.0,340999.0,417058.0,323429.0,373186.0,463963.0,528540.0,,510245.0,571989.0,644764.0,783372.0,703428.0,381289.0,395006.0,484879.0,484982.0,413452.0,651897.0,340673.0,475959.0,363562.0,488027.0,828891.0,525137.0,537947.0,493448.0,396213.0,605632.0,424627.0,467227.0,411302.0,407889.0,377637.0,,499348.0,461727.0,365413.0,315389.0,397582.0,,447867.0,304800.0,552290.0,350814.0,306913.0,315730.0,662798.0,,
2006-09-30,339158.0,271536.0,300491.0,938334.0,637126.0,679740.0,427959.0,536571.0,402962.0,456430.0,519270.0,481685.0,369226.0,335154.0,555854.0,561530.0,471832.0,535563.0,332104.0,355929.0,301066.0,674777.0,426906.0,419659.0,1922101.0,1182447.0,379141.0,472477.0,283991.0,,477816.0,556213.0,659726.0,344917.0,421230.0,326420.0,376813.0,468104.0,534419.0,,513027.0,577446.0,652642.0,791112.0,709503.0,384434.0,399454.0,489178.0,488437.0,416786.0,656126.0,343799.0,478869.0,366794.0,492258.0,835105.0,528002.0,542733.0,495665.0,399852.0,609661.0,428098.0,470443.0,414179.0,411393.0,380690.0,,504423.0,464450.0,368493.0,318894.0,401455.0,,451645.0,307878.0,556329.0,354942.0,310145.0,318717.0,667474.0,,
2006-10-31,342384.0,273906.0,303045.0,949131.0,645102.0,686795.0,433594.0,543386.0,406949.0,461601.0,524703.0,486956.0,372176.0,338414.0,560198.0,566117.0,476873.0,541919.0,335369.0,359280.0,304016.0,681380.0,431963.0,423277.0,1941313.0,1189898.0,382780.0,477513.0,286636.0,,483474.0,562646.0,666325.0,349226.0,425735.0,329413.0,380867.0,472361.0,540068.0,,514609.0,583053.0,660823.0,800206.0,715811.0,387386.0,403479.0,493698.0,492559.0,421351.0,661538.0,347743.0,481975.0,369718.0,496747.0,842389.0,531453.0,548245.0,499170.0,403628.0,613834.0,431751.0,474670.0,416528.0,414984.0,383971.0,,509247.0,467210.0,371599.0,323410.0,405698.0,,455040.0,311097.0,560326.0,358767.0,313514.0,321481.0,672263.0,,
2006-11-30,344392.0,275300.0,304689.0,958581.0,650158.0,692060.0,438040.0,548432.0,409733.0,465097.0,527286.0,490181.0,373860.0,340433.0,562788.0,569101.0,480038.0,546025.0,336928.0,361366.0,305757.0,685519.0,435165.0,424973.0,1954661.0,1194771.0,385002.0,480706.0,288692.0,,487292.0,566617.0,669740.0,352381.0,428653.0,331702.0,383561.0,474636.0,543545.0,,515521.0,586431.0,665658.0,805974.0,720184.0,389398.0,406695.0,495985.0,494391.0,424948.0,664215.0,349917.0,483326.0,370942.0,500272.0,845568.0,533296.0,551747.0,501681.0,406393.0,616573.0,435179.0,477811.0,417701.0,417064.0,386371.0,,512156.0,469354.0,373481.0,326480.0,408205.0,,456953.0,313139.0,562297.0,362060.0,315728.0,322864.0,674118.0,,
2006-12-31,345024.0,275732.0,305406.0,963631.0,653736.0,694904.0,441177.0,551533.0,410631.0,466579.0,527369.0,491944.0,374273.0,340907.0,563842.0,570506.0,481377.0,547891.0,337074.0,362010.0,306363.0,687709.0,436831.0,425221.0,1958269.0,1195340.0,385665.0,482712.0,289225.0,,489187.0,568398.0,671221.0,354246.0,429916.0,332879.0,384690.0,475167.0,544360.0,,515220.0,587975.0,667308.0,808614.0,722124.0,389963.0,408572.0,496071.0,494964.0,426148.0,665235.0,350469.0,483832.0,370591.0,501271.0,845290.0,534111.0,553410.0,503119.0,408131.0,618059.0,436494.0,479857.0,417761.0,417322.0,387326.0,,512046.0,470059.0,374265.0,327961.0,408970.0,,457333.0,314021.0,562285.0,363662.0,316405.0,323255.0,675082.0,,
2007-01-31,345077.0,275774.0,305666.0,967364.0,655522.0,696421.0,442893.0,552763.0,410987.0,467101.0,527063.0,493377.0,374108.0,340808.0,564807.0,570646.0,481995.0,548593.0,336639.0,362150.0,306674.0,688526.0,437693.0,424893.0,1961206.0,1194956.0,385678.0,483921.0,289306.0,,490215.0,568677.0,671091.0,355274.0,430091.0,333746.0,385082.0,474944.0,544331.0,,514861.0,588456.0,667386.0,808831.0,722972.0,390301.0,410526.0,496020.0,494877.0,427086.0,665423.0,350632.0,483556.0,370409.0,501775.0,844037.0,534389.0,553669.0,503282.0,409042.0,618050.0,437640.0,481230.0,417594.0,417201.0,387706.0,,512370.0,470566.0,374870.0,328531.0,408934.0,,456933.0,314478.0,561674.0,364874.0,316330.0,323748.0,675044.0,,
2007-02-28,345623.0,276179.0,306499.0,971774.0,658412.0,699365.0,444984.0,554987.0,412038.0,468045.0,527733.0,495192.0,374523.0,341420.0,566181.0,571583.0,483571.0,549925.0,337160.0,362711.0,307635.0,690105.0,439097.0,425469.0,1968039.0,1197589.0,386412.0,485662.0,289658.0,,491801.0,569867.0,672402.0,356732.0,431236.0,334558.0,386165.0,475850.0,544790.0,,516732.0,590297.0,668548.0,809955.0,724753.0,390994.0,413178.0,497507.0,496175.0,428548.0,668078.0,351483.0,485101.0,371763.0,503198.0,844224.0,536331.0,554197.0,504749.0,410349.0,619334.0,439566.0,482877.0,418645.0,418388.0,388682.0,,513459.0,471696.0,376146.0,330188.0,410041.0,,457236.0,315398.0,562942.0,366061.0,317243.0,325059.0,676750.0,,
2007-03-31,348421.0,278281.0,309290.0,983828.0,665181.0,707077.0,449626.0,561319.0,415736.0,471613.0,532746.0,500665.0,377770.0,344220.0,572570.0,576499.0,487872.0,554604.0,339927.0,365600.0,310818.0,696256.0,443631.0,428757.0,1990619.0,1207639.0,389583.0,489882.0,291903.0,,496603.0,575271.0,677435.0,359975.0,435199.0,338483.0,389641.0,480015.0,548801.0,,524900.0,595185.0,674337.0,816324.0,730214.0,393640.0,418151.0,502367.0,500910.0,432911.0,674986.0,354982.0,489740.0,375976.0,507717.0,851134.0,541836.0,558100.0,509738.0,413995.0,623666.0,444633.0,486497.0,422217.0,422487.0,392247.0,,518278.0,475188.0,379820.0,334473.0,414002.0,,460413.0,318092.0,568054.0,369613.0,320959.0,328709.0,682752.0,,
2007-04-30,351582.0,281004.0,312518.0,998296.0,673566.0,716301.0,455101.0,568971.0,420179.0,476276.0,537969.0,506091.0,381911.0,347652.0,579162.0,583083.0,493200.0,560411.0,343322.0,368963.0,314413.0,704035.0,449278.0,432629.0,2016178.0,1217516.0,393706.0,495422.0,294327.0,,503429.0,581799.0,683737.0,363839.0,440205.0,343679.0,393593.0,485418.0,553174.0,,535042.0,601110.0,681118.0,823868.0,736795.0,396394.0,423230.0,508192.0,506584.0,437547.0,682784.0,358802.0,495724.0,380622.0,513515.0,861131.0,548716.0,563548.0,515791.0,418879.0,629300.0,450597.0,490863.0,426784.0,427150.0,396486.0,,523713.0,479213.0,383892.0,339466.0,418872.0,,464767.0,321282.0,574914.0,373902.0,325339.0,332402.0,690940.0,,
2007-05-31,353557.0,283102.0,314598.0,1010994.0,680118.0,723558.0,459564.0,575033.0,423053.0,479654.0,541954.0,510297.0,385208.0,349814.0,583442.0,588057.0,496914.0,564485.0,345535.0,371347.0,317017.0,709911.0,453928.0,435204.0,2036520.0,1222400.0,396215.0,499152.0,296106.0,,509187.0,586854.0,688431.0,366295.0,443556.0,348156.0,396257.0,489201.0,555432.0,,541272.0,604981.0,686266.0,828523.0,742208.0,398304.0,427946.0,512308.0,511002.0,440875.0,688291.0,361617.0,500143.0,383267.0,517669.0,868917.0,553793.0,568093.0,520262.0,422857.0,634241.0,455652.0,494269.0,430168.0,430662.0,399288.0,,527608.0,481841.0,386538.0,343195.0,421992.0,,467676.0,323746.0,579862.0,377423.0,328644.0,335109.0,698936.0,,
2007-06-30,354002.0,284235.0,315071.0,1020461.0,682877.0,727285.0,461621.0,577839.0,423852.0,480615.0,542970.0,511003.0,385777.0,350250.0,583071.0,590245.0,498263.0,566070.0,346211.0,371909.0,317884.0,711830.0,455969.0,435585.0,2050717.0,1225381.0,396922.0,500615.0,296552.0,,511919.0,588948.0,690220.0,367112.0,444652.0,350038.0,397027.0,490706.0,554664.0,,544948.0,606290.0,687226.0,828981.0,745283.0,398846.0,430937.0,514266.0,511901.0,442179.0,689771.0,362718.0,501753.0,383942.0,519092.0,873082.0,555596.0,570199.0,521608.0,424696.0,635430.0,459340.0,496620.0,431831.0,432510.0,400491.0,,529266.0,482875.0,387208.0,344979.0,423195.0,,469541.0,324652.0,581951.0,378369.0,330393.0,336062.0,701760.0,,
2007-07-31,353796.0,284401.0,315014.0,1026889.0,684238.0,729001.0,462461.0,579176.0,422953.0,480587.0,543071.0,511464.0,385163.0,349738.0,581631.0,590730.0,498169.0,565906.0,345769.0,371685.0,317830.0,711988.0,456861.0,435111.0,2054837.0,1226486.0,396174.0,500188.0,296765.0,,512075.0,589447.0,690087.0,366828.0,444433.0,351802.0,396695.0,490579.0,552614.0,,548747.0,605777.0,686089.0,827322.0,745566.0,398433.0,431970.0,515290.0,511597.0,442547.0,689673.0,362705.0,501971.0,383701.0,518876.0,873318.0,556369.0,570359.0,521938.0,424800.0,635372.0,460055.0,498086.0,432362.0,433428.0,400525.0,,528974.0,482823.0,386683.0,345619.0,423003.0,,470738.0,324697.0,582580.0,378300.0,331026.0,336572.0,702613.0,,
2007-08-31,355201.0,285765.0,316465.0,1037714.0,688927.0,733915.0,465786.0,583303.0,424371.0,482422.0,544136.0,513359.0,386475.0,350847.0,583898.0,595439.0,499864.0,568881.0,346635.0,372810.0,319192.0,716046.0,459400.0,436332.0,2070112.0,1235229.0,397316.0,503087.0,298282.0,,514793.0,592805.0,692694.0,368276.0,446351.0,355234.0,398331.0,492750.0,553216.0,,557793.0,607187.0,687388.0,829961.0,747401.0,399453.0,434238.0,518926.0,513927.0,444546.0,693515.0,364595.0,504616.0,386051.0,521662.0,877124.0,560807.0,573195.0,525337.0,426383.0,637584.0,463834.0,501747.0,435253.0,436035.0,402615.0,,531051.0,486311.0,388358.0,347153.0,425064.0,,474691.0,326226.0,587144.0,380183.0,333224.0,338251.0,705588.0,,
2007-09-30,355162.0,286222.0,317025.0,1044185.0,693286.0,736978.0,468000.0,586350.0,424731.0,482950.0,543499.0,513954.0,387375.0,350998.0,584342.0,598841.0,500322.0,570190.0,346258.0,372810.0,319808.0,719097.0,460922.0,436479.0,2074889.0,1241016.0,397088.0,504232.0,298748.0,,516640.0,594588.0,693694.0,368790.0,447054.0,358380.0,398945.0,493544.0,552954.0,,565509.0,607450.0,687443.0,831278.0,746915.0,399320.0,436479.0,520928.0,516537.0,445386.0,696258.0,365395.0,506381.0,387488.0,522833.0,876788.0,564088.0,575260.0,528461.0,427443.0,638547.0,466137.0,503427.0,437388.0,437120.0,403722.0,,531284.0,487975.0,388835.0,347443.0,426095.0,,476282.0,326560.0,591603.0,381290.0,334000.0,339029.0,707886.0,,
2007-10-31,353053.0,285038.0,315353.0,1044404.0,693202.0,735339.0,467531.0,586297.0,422935.0,480763.0,539450.0,511067.0,386414.0,348964.0,581447.0,598823.0,498334.0,568686.0,344104.0,370596.0,318878.0,717460.0,459710.0,434036.0,2077450.0,1240967.0,394668.0,502958.0,297465.0,,516211.0,592877.0,690530.0,366738.0,445241.0,357884.0,396928.0,491479.0,549482.0,,570429.0,604757.0,684002.0,828048.0,742687.0,397364.0,436905.0,519692.0,516079.0,443987.0,694700.0,363867.0,505626.0,386338.0,521351.0,873063.0,563683.0,574081.0,528748.0,426211.0,635546.0,466304.0,502347.0,437086.0,435239.0,402762.0,,528806.0,486684.0,387128.0,344701.0,424979.0,,474985.0,324967.0,592821.0,379542.0,332863.0,337681.0,706091.0,,
2007-11-30,349288.0,282487.0,311890.0,1038904.0,690259.0,729895.0,464387.0,583103.0,419031.0,476498.0,534523.0,506449.0,383381.0,345324.0,575476.0,594295.0,494056.0,563948.0,340497.0,366721.0,316316.0,712554.0,456606.0,429736.0,2063311.0,1233760.0,390514.0,497930.0,294499.0,,511516.0,588561.0,685064.0,362905.0,441307.0,354670.0,392609.0,486983.0,544079.0,,570942.0,599848.0,678380.0,821032.0,735317.0,393719.0,434125.0,516001.0,513378.0,440452.0,689544.0,360466.0,502685.0,383253.0,517282.0,866007.0,560368.0,570804.0,526597.0,422546.0,630076.0,462648.0,498653.0,434406.0,431297.0,400214.0,,524925.0,482068.0,383450.0,340422.0,421923.0,,471557.0,321879.0,590596.0,375196.0,329919.0,334775.0,701285.0,,
2007-12-31,346505.0,280771.0,309331.0,1035261.0,687976.0,726465.0,462560.0,580753.0,416192.0,473985.0,531100.0,503428.0,380906.0,342629.0,571733.0,591333.0,491628.0,560892.0,338159.0,364229.0,314535.0,709205.0,454813.0,426768.0,2056863.0,1229924.0,387694.0,494519.0,292589.0,,506896.0,585912.0,681840.0,359865.0,438534.0,352219.0,389210.0,483841.0,539806.0,,571893.0,596274.0,675006.0,816358.0,730167.0,390811.0,431684.0,514450.0,511622.0,439068.0,687265.0,358534.0,501855.0,381477.0,515696.0,864151.0,558878.0,568624.0,526091.0,419523.0,627432.0,460036.0,496101.0,432220.0,429291.0,398633.0,,522873.0,479921.0,380914.0,337579.0,420077.0,,469443.0,320270.0,589426.0,372303.0,328207.0,332422.0,698636.0,,
2008-01-31,345217.0,280189.0,308314.0,1035894.0,688640.0,725512.0,462862.0,580317.0,414852.0,473241.0,530083.0,502288.0,379559.0,341674.0,570314.0,590546.0,490867.0,559746.0,337082.0,362777.0,313738.0,708924.0,454416.0,425485.0,2056781.0,1229920.0,386505.0,493309.0,291942.0,,503208.0,585983.0,681501.0,358489.0,437592.0,350943.0,387650.0,482577.0,538093.0,,572519.0,594440.0,674433.0,814713.0,727762.0,389080.0,431111.0,514648.0,511608.0,438973.0,687381.0,358353.0,502216.0,381424.0,515503.0,865285.0,559310.0,568478.0,526898.0,418513.0,627516.0,459784.0,494841.0,431713.0,428805.0,398378.0,,522526.0,479335.0,379630.0,336596.0,419747.0,,468803.0,319704.0,590216.0,370894.0,327683.0,331375.0,698729.0,,
2008-02-29,343534.0,279179.0,306992.0,1034626.0,686046.0,722317.0,462302.0,578313.0,412314.0,471433.0,527779.0,500014.0,377623.0,340072.0,567619.0,588747.0,489162.0,557764.0,335321.0,360579.0,312573.0,707766.0,453160.0,423433.0,2055042.0,1226944.0,384633.0,491428.0,290947.0,,499647.0,585509.0,679154.0,356632.0,435452.0,348992.0,385758.0,480114.0,535480.0,,570569.0,592231.0,672816.0,812119.0,724424.0,386693.0,430859.0,513576.0,509675.0,438003.0,685704.0,357594.0,500194.0,380242.0,513564.0,865441.0,557906.0,566101.0,524677.0,417171.0,625993.0,458839.0,492888.0,430135.0,427427.0,396845.0,,519785.0,477312.0,377374.0,334935.0,418553.0,,467102.0,318010.0,589179.0,368805.0,326859.0,329376.0,696367.0,,
2008-03-31,341277.0,277058.0,304927.0,1031094.0,682401.0,716647.0,460196.0,574889.0,409439.0,468610.0,524214.0,495957.0,375391.0,337810.0,562871.0,584917.0,486186.0,554230.0,332698.0,357033.0,310687.0,704053.0,450090.0,420063.0,2048493.0,1220862.0,381712.0,488286.0,289403.0,,494534.0,582960.0,674927.0,353641.0,431933.0,345369.0,382850.0,476213.0,531603.0,,564324.0,588682.0,669478.0,807197.0,719601.0,384243.0,429980.0,511692.0,506439.0,435747.0,680961.0,354937.0,496529.0,377197.0,510125.0,861928.0,554297.0,562125.0,521247.0,414209.0,622812.0,455047.0,489632.0,427703.0,424522.0,394447.0,,515194.0,474274.0,374313.0,331502.0,416210.0,,463903.0,315233.0,585786.0,365437.0,324309.0,326594.0,691360.0,,
2008-04-30,337628.0,273371.0,301045.0,1021882.0,677137.0,709428.0,455061.0,569157.0,403996.0,463642.0,518244.0,489956.0,371537.0,333937.0,555589.0,577637.0,480840.0,547290.0,329055.0,352357.0,307587.0,695452.0,444989.0,415322.0,2025830.0,1206859.0,377545.0,481849.0,287169.0,,487629.0,576830.0,668623.0,349081.0,426617.0,340278.0,379067.0,469586.0,523822.0,,554025.0,583072.0,663070.0,798526.0,711218.0,380239.0,426937.0,504942.0,499171.0,430640.0,670695.0,350115.0,488046.0,372787.0,502576.0,852147.0,546628.0,555398.0,513921.0,409497.0,614119.0,448925.0,482275.0,422983.0,420116.0,390283.0,,507708.0,468360.0,369867.0,327378.0,411094.0,,458470.0,311289.0,577990.0,360699.0,320321.0,322573.0,682569.0,,
